chr,pos,vaf,endsratio,cmedian,strandFisherP,badQualFrac,logLikelihood,indelsMean
17,15673779,0.379,0.1917,2.0,0.59512,0.15,100.0,0.0
17,15673811,0.2448,0.4576,2.0,0.14328,0.3898,149.189291,0.0
17,16103773,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,16342676,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,16830188,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17071178,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17359829,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17697096,0.0412,0.5,1.0,0.71453,0.0,5.982514,0.0
17,17697720,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17721236,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17900842,0.8378,0.2903,1.0,0.46761,0.03226,99.558806,0.0
17,18023441,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,18219496,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,18226205,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,19476094,0.0043,0.0,5.0,0.61966,1.0,-0.079351,0.0
17,19699457,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,21909459,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,22259025,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,22261562,0.0355,0.2143,2.0,0.55944,0.7143,14.235715,0.0
17,22261985,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,25263372,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,25409645,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,25932858,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,26684392,0.0175,1.0,2.0,0.78947,0.0,1.298553,0.0
17,26913410,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,26958830,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,27005294,0.0526,0.0,1.0,0.94737,0.0,1.594115,0.0
17,27278081,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,27424215,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,27445381,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,27901813,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,28849348,0.1111,0.8175,1.0,0.0,0.05556,152.235662,0.0
17,29645390,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,30519351,0.0377,0.5,2.0,0.96226,0.5,1.318934,0.0
17,30685432,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,31324363,0.1757,0.3846,2.0,1.0,0.0,57.875816,0.0769
17,31324364,0.1533,0.36,2.0,1.0,0.04,44.855323,0.08
17,32583144,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,33817680,0.3478,0.3125,1.0,0.56228,0.04167,130.664982,0.0
17,36091861,0.069,0.6429,2.0,0.86645,0.1429,11.33347,0.0
17,36491910,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,36655174,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,36715978,0.2969,0.5,1.0,0.93669,0.05,46.559886,0.0
17,36865486,0.2251,0.4314,2.0,0.0,0.2614,100.0,0.0131
17,36892321,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,37008852,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,37317503,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,37590630,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,37657471,0.0282,0.5,3.5,0.94406,0.5,1.084459,0.5
17,37883561,0.2169,0.7805,1.0,0.22053,0.122,64.071672,0.0
17,38171964,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,38430100,0.0652,0.875,1.5,0.0052,0.0625,13.513002,0.0
17,38856512,0.178,0.5986,1.0,0.0,0.08844,100.0,0.0
17,39620641,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,39674987,0.0793,0.76,1.0,4e-05,0.16,22.460102,0.0
17,39974840,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,40257066,0.0028,1.0,2.0,0.64804,0.0,-0.172418,0.0
17,40363940,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,40849274,0.0349,0.3571,2.0,0.18164,0.3571,8.934459,0.0
17,40986456,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,41122265,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,41228793,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,41256087,0.3333,0.875,2.0,0.66667,0.125,19.480932,0.5
17,41401171,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,41477525,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,42255796,0.35,0.5714,1.0,0.65,0.0,12.7074,0.0
17,42427767,0.0478,0.6667,1.5,0.0011,0.3333,11.347573,0.0
17,42461603,0.4414,0.549,2.0,0.96513,0.2353,93.86796,0.0
17,42927784,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,43310415,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,43587576,0.9091,0.5,1.5,1.0,0.4,33.213031,0.0
17,43906557,0.587,0.3086,1.0,0.68065,0.0,243.777313,0.0
17,44360679,0.2605,0.3471,1.0,0.80348,0.08264,100.0,0.00413
17,45234298,0.0229,0.5,2.0,0.08433,1.0,5.487493,0.0
17,45247328,0.0232,0.4,1.0,0.07025,0.8,16.387402,0.0
17,45445971,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,45682771,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,46152560,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,46840350,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,48247437,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,48268008,0.0073,0.0,4.0,0.94161,1.0,0.067193,0.0
17,48668102,0.4,0.25,1.5,0.6,0.25,6.977504,0.0
17,48735552,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,48768571,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,49048274,0.0361,0.6667,2.0,0.92859,0.3333,2.40364,0.667
17,50149746,0.0028,0.0,2.0,0.60111,0.0,-0.17607,0.0
17,51183684,1.0,0.0,1.0,1.0,0.0,3.476687,0.0
17,51900860,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,52981183,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,53398245,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,54588161,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,55183771,0.0653,0.8421,1.0,0.43038,0.2105,37.212879,0.0
17,56389550,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,56435433,0.0852,0.375,1.0,0.0,0.05,39.516458,0.0
17,56582836,0.0043,1.0,3.0,0.84979,1.0,-0.07748,0.0
17,57200427,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,57697575,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,58134468,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,58629864,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,60768026,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,60824411,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,61660971,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,62022453,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,62026091,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,62145536,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,63014255,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,63189809,0.5,0.4167,1.0,1.0,0.04167,67.296016,0.0
17,65040991,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,65940296,0.0011,0.0,1.0,0.55724,1.0,-0.319578,0.0
17,65971963,0.5637,0.3391,1.0,0.36395,0.01739,100.0,0.0
17,66422344,0.0103,1.0,8.0,0.90722,1.0,0.175814,0.0
17,66423291,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,69400156,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,70634771,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,72283415,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,72725518,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,72832120,0.174,0.7821,2.0,0.0,0.1795,100.565457,0.0385
17,72860963,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,72920979,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,73045366,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,73178962,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,73485476,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,73492059,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,73723760,0.0115,1.0,3.0,0.8046,1.0,0.211986,0.0
17,73816029,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,73870854,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,73906168,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,73908345,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,74008174,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,74287023,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,74534632,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,75208277,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,76109224,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,76354575,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,76449551,0.04,0.1667,1.0,0.76541,0.0,10.582311,0.0
17,76480938,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,76800004,0.0533,0.6667,1.0,0.16037,0.1111,7.507388,0.0
17,78914444,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,79372928,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,79402317,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,79428083,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,79497547,0.32,0.0,2.0,0.68,0.2222,13.702848,0.0
17,79650761,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,79671599,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,80018719,0.1028,0.3077,2.0,0.00698,0.0,13.729978,0.0
17,80040219,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,80041214,0.2626,0.3396,1.0,0.0,0.1321,82.692449,0.0
17,80071274,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,80394529,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,80477879,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,80534442,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,107289,0.3333,0.0,2.0,0.66667,1.0,2.647818,0.0
18,223476,1.0,0.2727,1.0,1.0,0.0,37.642501,0.0
18,832447,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,3131468,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,3880071,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,5406965,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,5434086,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,6462693,0.27,0.5,1.0,0.00179,0.9286,42.744735,0.0
18,6873658,0.0364,1.0,2.0,0.40067,0.0,1.288698,0.5
18,7042197,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,8777813,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,8824775,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,9696555,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,9886176,0.0357,0.0,1.0,0.64286,0.0,1.607125,0.0
18,10726648,0.8846,0.2609,2.0,1.0,0.3478,74.626484,0.522
18,10750179,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,12008391,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,15387896,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,15409393,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,18511491,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,21123554,0.1667,1.0,2.0,1.0,0.0,2.303498,1.0
18,28910068,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,29125650,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,29480836,0.1304,0.6667,1.0,1.0,0.3333,5.669282,0.0
18,30092530,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,30579177,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,31318825,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,31322922,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,33267216,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,34852940,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,34854177,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,43514902,0.0097,1.0,1.0,0.60194,0.0,1.095442,0.0
18,46593763,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,47091845,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,47811058,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,50589617,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,55315859,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,57106876,0.0029,0.0,1.0,0.5481,0.0,-0.162076,0.0
18,57428961,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,58330581,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,59217305,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,59730146,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,61765758,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,72347070,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,76753053,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,77097382,0.9394,0.2339,1.0,0.75488,0.0,100.0,0.0
18,77703454,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,307383,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,1051419,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,1061715,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,1080821,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,1220395,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,1230779,0.4375,0.4286,1.0,0.825,0.0,13.163256,0.0
19,1235550,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,1278861,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,1433855,0.3012,0.72,2.0,0.10723,0.12,39.85086,0.0
19,1434829,0.4444,0.7778,1.0,0.30556,0.1944,64.92429,0.0556
19,1483509,0.1429,0.9286,2.0,0.38616,0.1429,17.982744,0.0
19,1792098,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,1816627,0.0847,0.8,3.0,0.21692,0.0,5.399276,0.0
19,1817235,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,1825786,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,3015687,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,3980027,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,4177052,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,4327020,0.0238,0.0,1.0,0.97619,0.0,0.476751,0.0
19,4365687,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,4447507,0.0039,0.0,3.0,0.87597,0.0,-0.102672,0.0
19,4852324,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,5131255,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,5694600,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,5696752,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,5896975,0.0101,0.25,1.0,0.18347,0.0,2.721515,0.0
19,6364419,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,6374357,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,6418084,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,6458150,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,6535081,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,7569163,0.0636,0.5,2.5,0.0687,0.25,6.142123,0.0
19,7670153,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,7675485,0.2316,0.7176,1.0,0.0,0.2824,127.586136,0.0118
19,9061752,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,9593434,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,10078043,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,10106940,0.0476,0.5,1.0,0.92382,0.0,4.317823,0.0
19,10415934,0.5152,0.8235,2.0,1.0,0.05882,33.54172,0.0588
19,10795172,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,10940985,0.183,0.5172,1.5,0.0,0.1379,76.853786,0.0
19,11221396,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,11350679,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,11447789,0.0336,0.6,2.0,0.90203,0.6,3.05952,0.2
19,11453432,0.0217,0.6667,1.0,0.92797,0.0,3.918644,0.0
19,11493728,0.0841,0.5,1.0,0.82072,0.1,8.981146,0.0
19,11688036,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,12059834,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,12090509,0.005,1.0,4.0,0.53465,1.0,0.727425,0.0
19,12493384,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,12575478,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,13248046,0.1066,0.2308,2.0,0.50098,0.3077,15.577013,0.0
19,13397644,0.57,0.386,1.0,0.61277,0.0,174.989525,0.0
19,14038862,0.0822,0.6875,2.0,0.58627,0.3125,12.343801,0.0
19,14083564,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,14094137,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,14269860,0.0435,0.3333,2.5,0.34534,0.1667,4.689026,0.0
19,14829748,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,14862254,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,15465905,0.0088,0.0,1.0,0.59649,0.0,0.760371,0.0
19,15550868,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,15562799,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,15918596,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,15990537,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,16240249,0.2182,0.2632,1.5,0.47543,0.1053,51.620045,0.0
19,16318814,0.1798,0.6212,2.0,3e-05,0.2424,93.838885,0.0152
19,16842111,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,17003714,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,17119427,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,17169322,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,17448890,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,17535839,0.1957,0.1429,1.0,0.06478,0.1429,38.40237,0.0714
19,17898631,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,17927943,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,17949047,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,18218516,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,18499103,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,18967056,0.4756,0.2393,1.0,0.68127,0.008547,100.0,0.0
19,19106120,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,19380904,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,19606465,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,19650485,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,19737587,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,19822867,0.4556,0.3468,1.0,0.90683,0.01613,100.0,0.0
19,20026064,0.0321,0.1875,1.0,0.89084,0.0625,26.625539,0.0
19,20807125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,21147830,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,21203705,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,21475972,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,21511925,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,22364128,0.0029,0.0,1.0,0.51622,0.0,0.571978,0.0
19,22497412,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,22786153,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,22836890,0.125,0.3333,2.0,1.0,0.0,6.506434,0.0
19,24288169,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,27733268,0.489,0.4667,2.0,0.71357,0.5556,228.788727,0.0111
19,27739195,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,27827390,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,27907237,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,30165172,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,30936377,0.4697,0.3125,1.0,0.11929,0.02917,100.0,0.0
19,31040422,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,33098560,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,33695616,0.0523,0.1765,1.0,0.00036,0.05882,13.505725,0.0
19,34263117,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,35556465,0.0083,0.0,2.0,0.9,1.0,0.108076,0.0
19,35630994,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,35804403,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,35835834,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,36014309,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,36042488,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,36168844,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,36213488,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,36223727,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,36271990,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,36278842,0.1607,0.4444,1.0,0.68419,0.0,11.602501,0.0
19,36398299,0.0142,0.3333,1.0,0.48156,0.0,0.569476,0.0
19,37441646,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,37499663,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,37880538,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,37904595,0.0023,0.6667,1.0,0.58005,0.0,-0.204352,0.0
19,38103211,0.3385,0.2121,1.0,0.73438,0.0,183.268006,0.0
19,38866788,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,38907689,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,39037133,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,39068768,0.0536,0.0,3.0,0.2803,0.0,2.413401,0.0
19,39101641,0.24,0.8333,1.0,0.76,0.0,14.780474,0.0
19,39876737,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,39957463,0.25,0.5625,2.5,0.75,0.375,24.006239,0.125
19,39994950,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,40367963,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,40540461,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,40929108,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,41542838,0.5,0.0,2.0,1.0,1.0,2.874917,0.0
19,41737237,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,41744416,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,41822687,0.2326,0.5,1.5,0.00114,0.1875,46.045123,0.0312
19,42396731,0.1689,0.4643,2.0,7e-05,0.1429,33.7058,0.0
19,42507467,0.1008,0.7692,2.0,0.1012,0.3077,13.427408,0.0
19,42557821,0.0044,0.0,1.0,0.61504,0.0,0.944743,0.0
19,42798067,0.1247,0.5094,2.0,0.00014,0.1321,62.002726,0.0
19,42819130,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,42848706,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,42880633,0.0588,1.0,2.5,0.94118,0.0,1.687973,0.0
19,42931122,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,43058013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,43174836,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,43983553,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,43999808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,44099245,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,44280866,0.2,0.3333,2.0,1.0,0.0,4.276007,0.0
19,44303104,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,44680988,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,44915353,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,44946983,0.1688,0.7037,2.0,0.0,0.1852,35.520479,0.0
19,45655437,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,46124385,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,46142266,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,46215153,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,46282438,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,46285415,0.2424,0.5556,2.0,0.42155,0.3333,13.381439,0.0
19,47152662,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,47569764,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,47775003,0.1562,0.2727,2.0,0.84375,0.0,21.5332,0.909
19,47884440,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,48517323,0.1681,0.6316,2.0,1.0,0.6316,24.893959,0.0
19,48805885,0.449,0.4091,1.0,0.86019,0.0,61.054154,0.0
19,48833672,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,48893818,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,49535373,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,49657748,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,49842785,0.4138,0.75,1.5,1.0,0.1667,21.659452,0.0
19,49916150,0.5882,0.2,1.5,1.0,0.3,19.737293,0.0
19,49926490,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,49926533,0.0159,1.0,2.0,0.8254,1.0,0.32494,0.0
19,49949555,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,50015648,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,50100109,0.1754,0.9,1.0,0.00589,0.2,13.300952,0.0
19,50157862,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,50245081,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,50511069,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,50758599,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,51016289,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,51129176,0.5441,0.3784,1.0,0.73025,0.0,97.946739,0.0
19,51920196,0.2082,0.2759,1.0,0.71188,0.4713,216.74197,0.0
19,52195850,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,52249853,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,52659786,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,52659902,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,53056735,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,53802721,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,54080508,0.0062,1.0,1.0,0.54658,0.0,0.752189,0.0
19,54255782,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,54613343,0.3125,0.2,2.0,0.31788,0.15,33.060501,0.0
19,54634954,0.1667,0.3333,1.0,0.68627,0.0,3.918278,0.0
19,54743719,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,54849288,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,54933438,0.7857,0.4545,1.0,0.84615,0.0,34.886268,0.0
19,55049102,0.0,0.0,0.0,0.0,0.0,0.0,0.0
